57.2974,18.0408,39.631699999999995,38.614,27.787599999999998,85.77560000000001,16.2251,88.8188,104.9431,9.238700000000001,80.1493,84.6028,36.6944,71.4527,90.5128,83.5798,92.0473,49.0811,68.7266,76.077,91.516,65.7705,111.6752,92.0973,9.8392,76.3237,81.6865,52.337,61.473800000000004,66.88119999999999,53.3679,0.0,102.4619,92.893,40.473800000000004,49.4156,43.7076,88.3279,46.854699999999994,109.6275,68.1187,48.4266,67.8053,65.5198,43.3761,76.75619999999999,48.8964,34.3977,61.3874,79.5301,72.2603,61.8898,17.3182,49.0358,69.73360000000001,50.0889,80.37469999999999,80.2682,44.2132,75.1032,68.9708,54.0922,84.7598,20.8273,46.454,73.3615,76.48819999999999,94.28410000000001,46.442099999999996,63.0328,39.3945,68.6305,22.418599999999998,76.8768,93.8827,75.7338,69.7475,60.4854,94.75,18.504
51.824,90.4709,65.8331,84.9917,100.53689999999999,34.2509,98.4988,105.80330000000001,5.4118,99.77669999999999,97.1339,86.6226,109.4438,58.7636,93.246,86.3552,34.822900000000004,67.4261,38.346599999999995,43.4345,105.1925,77.7321,53.554300000000005,40.5727,102.9067,32.4445,52.147400000000005,57.2947,74.1388,58.9267,126.1173,107.5675,0.0,94.9128,71.9587,96.494,74.2259,36.6096,81.7552,8.1844,36.617599999999996,55.3265,45.511300000000006,89.59689999999999,68.385,78.7761,121.64569999999999,94.9249,54.5976,81.5499,38.5267,74.5547,100.6094,109.7831,71.7535,63.4462,37.0553,33.0325,71.8156,67.14869999999999,55.315400000000004,56.9801,86.7796,115.9112,104.07589999999999,50.8774,34.3404,55.07,104.78880000000001,108.4491,80.283,92.7075,89.7362,30.954,43.930800000000005,50.6968,88.5175,78.3311,10.7582,91.53760000000001
82.4312,77.9946,56.279199999999996,63.1532,88.0607,78.2743,86.02260000000001,126.4766,98.24610000000001,88.3948,117.8072,17.4682,96.9676,108.4163,128.1707,121.2377,91.1609,44.7889,73.6883,90.85510000000001,129.1739,103.4284,49.826800000000006,84.596,79.9827,68.82239999999999,41.896300000000004,84.7515,32.2888,104.5391,113.64110000000001,90.2993,95.76480000000001,0.0,74.2515,110.0066,64.5069,58.302699999999994,41.668699999999994,102.93039999999999,78.907,65.1418,65.6781,103.1095,75.4195,24.7479,109.1695,101.3781,57.194900000000004,16.2928,79.2449,34.4114,88.1332,109.3089,29.0733,82.9963,88.1194,69.3715,77.957,112.761,97.9813,62.839800000000004,9.3759,103.4349,110.5291,38.756800000000005,85.6685,44.418099999999995,111.242,121.9617,45.5685,106.2201,77.26,69.265,86.3814,39.9976,20.181,99.1532,88.0529,75.6494
23.5054,26.3096,26.3812,42.596199999999996,33.0997,51.5719,31.0616,58.9074,68.37060000000001,33.063900000000004,50.2379,67.5097,42.0066,41.5413,60.6014,53.6685,58.0667,48.313199999999995,31.4426,42.0964,61.6046,35.8591,77.47139999999999,57.8936,36.1938,42.1199,52.3632,18.545,55.0259,36.969800000000006,50.4567,40.8546,65.8894,75.7999,0.0,35.354099999999995,21.5407,54.124199999999995,48.5967,73.055,31.546200000000002,16.6827,33.6016,35.5402,7.697,59.663199999999996,54.2086,28.212,32.1769,62.437,35.6878,55.441900000000004,33.1722,43.0702,52.6406,16.2969,46.394,46.0645,10.387799999999999,45.1918,35.9995,23.2012,67.66669999999999,48.474,37.363,44.151,42.5075,78.98710000000001,38.075900000000004,54.3924,53.0385,38.6509,25.7353,42.6731,59.6789,47.0204,69.4046,31.5839,58.1775,34.0706
47.5764,37.0047,51.2618,71.7208,27.9985,80.8299,33.5002,56.6117,95.2324,43.759,40.1372,97.1663,17.2012,58.868300000000005,67.0793,55.1325,82.3365,61.833,59.015800000000006,66.36619999999999,61.733599999999996,36.304300000000005,106.7294,87.1516,46.8889,71.3779,82.0198,45.7162,74.2269,54.296699999999994,25.5846,51.549800000000005,92.75110000000001,105.4565,36.0285,0.0,49.622800000000005,83.3822,66.5152,99.91669999999999,58.4079,46.3392,63.258199999999995,13.3826,38.5481,89.3197,35.521,17.7422,61.833400000000005,92.09360000000001,62.5495,74.64280000000001,28.967200000000002,18.1981,82.2971,43.1029,78.7897,75.7211,35.7158,50.9684,50.3315,52.857699999999994,97.3233,29.3155,13.8141,73.8075,66.7774,108.24510000000001,13.203700000000001,24.0991,72.50139999999999,12.0583,36.4304,71.82119999999999,88.9369,76.677,99.0612,22.8074,85.0392,44.765699999999995
30.5,24.283,11.0572,27.343700000000002,34.3491,50.4461,32.311,73.407,69.9712,34.6832,64.7376,55.198800000000006,43.256,56.485099999999996,75.1011,68.16810000000001,59.4227,27.283,30.3169,43.452400000000004,76.10430000000001,50.3588,76.3457,56.7678,33.5999,40.9942,52.2825,31.681900000000002,39.6768,51.4695,59.9294,41.4626,67.49,63.489,21.181900000000002,43.489599999999996,0.0,52.998400000000004,33.344199999999994,74.6556,33.146800000000006,13.295200000000001,32.4758,50.0399,22.3499,47.3523,55.4579,36.3475,26.256,50.1261,37.2884,40.092800000000004,34.4216,51.2057,40.329699999999995,29.374599999999997,47.750099999999996,44.9387,24.887400000000003,59.6914,46.0501,18.9607,55.3558,49.7233,45.4985,38.2301,43.8635,56.7498,46.211400000000005,68.8921,37.786,53.1505,23.5484,41.5474,58.5532,41.0995,57.0937,46.0836,59.7781,26.8127
38.209900000000005,69.33619999999999,40.6757,59.8344,79.4023,18.0884,77.36410000000001,91.2602,39.4572,84.7087,82.5907,31.584400000000002,88.3091,67.6124,87.5004,80.6096,48.9544,42.268800000000006,31.3274,44.8693,93.95739999999999,71.98639999999999,16.4215,16.5839,78.6625,18.02,19.5088,44.1978,47.181,67.77560000000001,104.9826,85.6104,36.976,60.655,52.565400000000004,88.4854,54.0441,0.0,56.5979,44.1416,32.9212,41.3568,27.9848,81.5882,48.7128,30.3152,100.5111,79.8568,29.436799999999998,47.292,32.8085,47.597,79.4747,94.7151,28.8213,48.657,45.9129,9.0699,56.4358,75.9976,53.796699999999994,31.6437,52.521699999999996,94.7765,89.0078,20.825599999999998,43.4619,15.8046,89.7207,100.4404,55.1256,84.6989,68.6015,20.250400000000003,15.8643,18.0582,54.2596,65.2342,29.2641,70.40289999999999
56.5721,40.0741,24.813599999999997,19.5983,50.1401,65.8343,48.102,100.70219999999999,85.806,45.6675,92.03269999999999,44.87,59.047,82.5572,102.3962,95.4632,78.7208,8.520100000000001,56.389,69.5245,103.3994,77.6539,64.6365,72.156,36.427800000000005,56.3823,41.9537,58.977,19.0757,78.7646,75.7205,51.8303,83.3248,40.3628,45.3738,67.00760000000001,34.648199999999996,59.7608,0.0,90.4904,59.218900000000005,39.3673,47.217400000000005,77.335,49.645,37.0235,71.249,56.7502,37.987300000000005,34.9961,63.3605,16.1067,50.2126,71.3883,30.0009,55.4467,75.6794,56.9315,52.1825,86.98660000000001,72.12219999999999,40.6248,32.2296,65.5144,68.8065,34.7602,69.93560000000001,54.551300000000005,68.79469999999999,96.18719999999999,7.5422,80.4456,39.339400000000005,56.825,73.9413,36.001,25.7058,73.3787,75.6129,35.025800000000004
59.7999,98.44669999999999,84.9171,92.1573,108.5128,33.5845,106.4747,113.7792,7.0701,107.7526,105.1097,67.9803,117.41969999999999,66.73939999999999,101.22189999999999,94.3311,51.035199999999996,74.5918,51.718199999999996,51.4104,113.1683,85.7079,42.5451,33.546699999999994,110.8825,39.6102,59.3131,65.2706,81.3044,66.9026,134.09320000000002,115.54339999999999,8.1844,102.0785,79.9345,104.4699,82.2017,43.7752,88.9208,0.0,49.7661,73.4305,52.6769,97.5727,76.3609,85.9417,129.6216,102.9007,61.7632,88.7155,46.5025,81.7204,108.5853,117.759,78.9191,71.4221,45.031099999999995,40.1981,79.7915,75.1246,63.2913,73.9191,93.9452,123.887,112.0518,58.043,42.316300000000005,44.0608,112.7646,116.425,87.4486,100.68339999999999,97.7121,38.1196,32.9216,57.8624,95.68310000000001,86.307,17.9238,99.51339999999999
13.870899999999999,49.6367,35.251599999999996,51.4666,59.7028,30.1206,57.664699999999996,67.8502,37.2874,64.5299,59.180800000000005,69.2097,68.6097,35.8366,59.1054,52.2146,26.915599999999998,50.0132,4.3929,14.7465,70.5474,43.5914,53.180099999999996,36.4423,67.6598,20.6687,66.2933,20.6903,56.7258,32.817099999999996,85.2831,72.3207,34.8061,77.4999,32.3866,59.7601,33.4833,32.6729,57.4671,41.9717,0.0,21.657400000000003,15.806700000000001,52.8629,28.534,61.363099999999996,80.81160000000001,59.678,26.8385,64.1369,6.6623,57.1418,59.7753,74.5363,54.3405,25.511599999999998,19.0442,27.9083,36.257,43.1133,25.4016,23.311,69.3666,75.077,68.829,47.4237,11.356399999999999,54.695800000000006,69.5419,71.7151,62.87,55.9736,48.9021,18.0381,38.2277,50.293099999999995,71.1045,41.5971,27.0942,50.7034
18.519,31.252599999999997,15.324,31.539099999999998,41.3187,38.968,39.2806,67.625,56.4945,47.3783,58.9556,56.4526,50.2256,45.428599999999996,69.3191,62.3861,49.4868,37.256099999999996,18.8387,33.5165,70.3223,44.576800000000006,64.8675,45.289699999999996,40.575,29.516,41.3061,19.975,43.9688,45.687400000000004,66.8991,47.5268,54.0132,64.7428,15.399799999999999,51.155,13.5557,41.520300000000006,37.5396,61.1789,23.210900000000002,0.0,19.0383,44.2578,16.5679,48.606,62.4275,42.5265,15.992799999999999,51.3799,27.3525,44.384699999999995,41.3912,57.384699999999995,41.583400000000005,17.3295,37.8142,30.5857,19.105400000000003,53.9094,34.9936,8.7608,56.6096,56.6929,51.6775,33.093900000000005,33.927699999999994,66.3832,52.3904,63.110099999999996,41.9814,47.3685,30.518,30.069200000000002,47.075,35.963300000000004,58.3475,40.3016,46.3014,32.3193
22.600099999999998,46.3055,27.5002,46.415,56.3715,28.3248,54.333400000000005,78.6123,47.987300000000005,61.678,69.9428,56.6805,65.2784,48.621900000000004,71.8907,64.9999,38.0745,37.484,14.6526,29.443900000000003,81.3095,56.3767,54.2244,34.6465,55.5954,18.872799999999998,39.6917,31.5649,44.1966,48.787,81.9519,62.5796,45.506099999999996,64.9707,29.5347,65.4546,28.4316,30.8771,46.1518,52.671699999999994,17.4958,18.2476,0.0,58.5575,25.6821,48.8339,77.48039999999999,56.8261,16.380200000000002,51.607699999999994,17.3831,44.6126,56.444,71.68430000000001,41.8113,25.6263,35.033,17.7918,33.405,55.8986,38.1869,16.8827,56.8375,71.7458,65.97710000000001,31.479400000000002,26.0538,55.74,66.69,77.4097,50.3408,61.668099999999995,45.570800000000006,19.3161,36.4319,34.3489,58.5754,47.1787,37.7942,47.3722
40.1603,52.4985,53.6285,69.84360000000001,48.5541,73.41380000000001,47.1706,42.2978,87.8163,59.2528,25.8233,94.75710000000001,28.8529,51.4522,37.687,48.225,74.9205,75.56060000000001,51.5997,58.950199999999995,47.4197,29.3968,99.31339999999999,79.7355,62.3827,63.9619,79.6106,38.3002,82.2733,46.8807,34.846199999999996,67.04360000000001,85.335,103.0473,38.490199999999994,13.2271,48.7881,75.96610000000001,75.84410000000001,92.5007,50.9919,43.5916,57.5896,0.0,31.132099999999998,86.9106,44.782599999999995,42.5817,54.5442,89.6844,55.1334,82.6892,48.626599999999996,27.4597,79.88789999999999,35.6869,71.3737,69.069,28.299799999999998,44.060900000000004,42.9154,47.3121,94.9141,40.9672,25.465799999999998,71.3984,59.3613,100.829,22.447400000000002,25.681900000000002,80.2859,7.462,51.9243,64.4052,81.5209,74.26780000000001,96.652,15.899899999999999,77.6232,60.2596
16.5349,32.8152,28.8682,45.0833,39.6054,49.5205,37.5673,55.384800000000006,64.1807,39.5695,46.7154,69.99680000000001,48.5123,37.9786,57.078900000000004,50.145900000000005,51.284800000000004,50.8003,27.9641,35.3146,58.082,32.3365,75.4201,55.8422,42.699400000000004,40.068599999999996,54.850300000000004,11.5745,57.513,33.447199999999995,56.9624,47.3603,61.699400000000004,78.287,11.678600000000001,37.442099999999996,24.0278,52.0728,51.083800000000004,68.86510000000001,27.3563,16.5242,30.5222,30.544900000000002,0.0,62.1502,60.7142,34.717699999999994,27.4768,64.9241,31.497799999999998,57.9289,39.6779,49.575900000000004,55.1276,7.9458,39.612199999999994,45.1757,7.646199999999999,41.6692,23.951900000000002,20.2447,70.1538,54.9796,43.8687,46.638,35.725699999999996,76.9357,44.5815,49.3972,55.5256,33.6556,32.241,40.511900000000004,57.6276,49.5075,71.8917,26.5887,53.9876,40.5762
67.6279,63.1914,41.4759,48.3499,73.25739999999999,63.471,71.2193,111.6734,83.4428,73.5915,103.00389999999999,6.265899999999999,82.1643,93.613,113.36739999999999,106.4344,76.3576,29.985599999999998,58.885,76.0518,114.37060000000001,88.6251,32.2729,39.133,65.1794,54.0191,16.064799999999998,69.9482,30.8357,89.7358,98.8378,75.496,80.9615,24.7479,59.4482,95.2033,49.7036,30.9878,36.1039,88.12710000000001,64.1037,50.3385,50.8748,88.3062,60.6162,0.0,94.36619999999999,86.5748,42.3916,12.3199,64.4416,31.2517,73.3299,94.5056,12.457,68.193,73.3162,36.725199999999994,63.1537,97.9577,83.178,48.0365,16.3046,88.6316,95.7258,17.2903,70.8652,22.1877,96.4387,107.1584,43.6412,91.41680000000001,62.4567,54.4617,38.04,18.5311,24.1993,84.34989999999999,73.2496,60.8461
74.4172,41.325300000000006,57.9642,76.1936,28.0504,101.7284,33.991,75.57430000000001,118.5272,48.2318,58.133,102.9084,23.490299999999998,88.5725,86.0419,100.69969999999999,107.9717,68.5354,81.5992,92.00139999999999,80.69619999999999,82.8903,127.628,108.0501,51.3617,92.2765,99.99210000000001,69.4568,80.9292,84.001,10.9148,52.0925,116.04589999999999,111.1986,57.593599999999995,36.4994,62.9145,104.2807,73.2176,123.2115,81.7027,66.83919999999999,83.7581,45.8748,60.4959,95.0618,0.0,31.7111,73.5007,97.8357,85.8443,81.34519999999999,30.2638,19.4863,88.0392,67.2087,96.29910000000001,96.221,61.333,92.223,86.0907,73.3577,103.0654,23.8676,25.453799999999998,87.4352,92.41260000000001,129.1436,22.334799999999998,29.1728,76.9742,42.6321,40.751,92.8296,109.8355,90.30460000000001,104.80330000000001,55.959,108.334,47.841699999999996
47.926300000000005,23.672400000000003,40.3113,58.540800000000004,10.3975,76.30260000000001,16.3382,79.44760000000001,93.1014,30.5789,63.6614,85.2555,16.5078,62.0816,81.1417,74.2087,82.6762,50.8825,56.1734,66.7059,82.14489999999999,56.3994,102.20219999999999,82.6243,33.708800000000004,66.8507,82.33919999999999,42.965900000000005,63.2764,57.51,33.1812,34.4396,90.62010000000001,93.5458,31.102700000000002,19.6414,45.2616,78.8549,55.564699999999995,97.78580000000001,56.277,41.4134,58.332300000000004,31.4486,34.005,77.409,28.7097,0.0,56.907599999999995,80.1828,60.4185,63.6923,12.611,27.3575,70.3864,40.717800000000004,71.0036,70.7952,34.842,65.732,59.5997,47.9319,85.4125,22.975099999999998,21.650299999999998,68.8817,67.117,103.7178,22.3632,33.2586,59.3213,30.124299999999998,23.098200000000002,67.4039,84.4097,71.7512,87.15039999999999,40.8855,82.9083,30.1888
29.315099999999997,44.9498,18.9243,44.098800000000004,55.015800000000006,37.2419,52.9777,81.3112,55.6834,55.35,72.6418,51.3702,63.9227,55.3002,78.5689,71.6781,48.5983,32.173700000000004,23.5697,38.361,84.0084,58.263,63.1415,43.5636,53.279199999999996,27.79,35.2187,30.9389,38.8864,55.465300000000006,80.5962,61.1419,53.2022,59.6604,28.9752,64.8951,26.1154,29.823400000000003,37.575900000000004,60.3678,26.4129,15.9314,15.2136,57.998,25.1482,43.5236,76.12469999999999,56.2666,0.0,46.2975,26.3002,39.3023,55.088300000000004,71.12480000000001,36.501,28.2933,45.5568,26.8055,32.8455,62.576800000000006,44.865199999999994,9.8855,51.5272,70.3901,65.4176,27.006400000000003,34.9709,40.0432,66.1305,76.8502,45.0305,61.108599999999996,44.2151,28.2333,45.349,29.875799999999998,53.2651,49.845800000000004,45.490300000000005,46.492
69.4477,65.0111,43.2957,50.1697,75.07719999999999,65.2908,73.0391,113.49310000000001,85.2625,75.4113,104.8237,18.585900000000002,83.98410000000001,95.4328,115.18719999999999,108.2542,78.17739999999999,31.8053,60.704800000000006,77.8716,116.19030000000001,90.44489999999999,47.6544,71.6125,66.9992,55.838800000000006,24.9716,71.768,27.222900000000003,91.5555,100.6576,77.3158,82.7813,16.2928,61.267900000000004,97.0231,51.523300000000006,45.319199999999995,36.6028,89.9469,65.9235,52.158199999999994,52.6946,90.12589999999999,62.435900000000004,12.3199,96.186,88.39460000000001,44.211400000000005,0.0,66.2614,20.7578,75.1497,96.32539999999999,16.0898,70.0127,75.13589999999999,56.388,64.9735,99.7775,84.9978,49.856199999999994,7.849399999999999,90.45139999999999,97.54560000000001,25.7733,72.685,37.569199999999995,98.2584,108.9782,45.461,93.23660000000001,64.2765,56.2815,73.3978,27.0141,15.115200000000002,86.16969999999999,75.06939999999999,62.6659
15.6833,55.8485,40.56,56.775,65.91460000000001,30.338099999999997,63.8765,69.6625,37.4486,65.0972,60.9931,69.37089999999999,74.8215,28.8695,63.348800000000004,56.458,20.7825,50.1744,8.728299999999999,10.9621,72.3597,47.8348,53.3414,36.659800000000004,68.22710000000001,20.886200000000002,66.4546,22.6152,56.8871,29.0326,91.495,72.888,34.967400000000005,77.6611,34.9605,61.5724,38.7917,32.8904,64.5035,42.133,6.7762,28.6633,16.0242,54.6752,31.1079,61.5244,87.0234,60.245400000000004,27.0559,64.2982,0.0,57.303,65.98710000000001,75.1036,54.5018,28.0856,15.259799999999998,28.069599999999998,38.8309,37.254599999999996,29.6451,29.562,69.52789999999999,81.28880000000001,69.3964,47.584900000000005,7.572,54.857099999999996,70.1092,73.5274,63.0312,57.7859,55.1139,18.1994,38.4452,50.4543,71.2658,43.4095,27.2555,56.9152
60.518,44.8248,28.3975,32.0693,54.890800000000006,56.3611,52.8527,104.56339999999999,76.3328,52.5328,95.894,38.9092,63.7977,86.5031,106.2575,99.3245,69.2476,13.7049,51.7751,68.94189999999999,107.26060000000001,81.5151,58.6757,62.6828,48.8988,46.909099999999995,35.9929,62.8382,2.9739,82.6258,80.4712,59.215300000000006,73.8516,33.1055,52.3382,71.7583,38.2091,50.2876,16.1115,81.0172,56.9938,43.2285,43.7648,81.19619999999999,53.5062,31.0627,75.99969999999999,61.501,35.2816,19.6812,57.3317,0.0,54.963300000000004,76.139,14.7823,61.083,66.2062,47.4583,56.043800000000005,90.8478,76.0681,40.9265,24.9723,70.2651,73.5573,28.799400000000002,63.755199999999995,48.5905,73.5454,100.0485,25.1167,84.3069,44.0901,47.351800000000004,64.46809999999999,30.040200000000002,18.4485,77.23989999999999,66.13969999999999,44.565400000000004
50.3786,17.2867,33.925599999999996,52.155,5.8495,77.6898,4.7521,81.9,94.4886,24.1932,73.23060000000001,78.8698,14.7564,64.5339,83.59410000000001,76.6611,83.93310000000001,44.4968,57.5606,67.9628,84.5972,58.851699999999994,103.5894,84.0115,27.3231,68.2379,75.9535,45.4182,56.890699999999995,59.9624,31.4298,17.3182,92.0073,87.16,33.555,29.326700000000002,38.8759,80.24210000000001,49.179,99.1729,57.6641,42.800599999999996,59.7195,58.601099999999995,36.457300000000004,71.0232,26.958299999999998,12.4596,49.4621,73.7971,61.805699999999995,57.306599999999996,0.0,27.0977,64.00059999999999,43.170199999999994,72.2605,72.1824,37.2944,68.1844,62.052099999999996,49.3191,79.02680000000001,21.2237,24.515900000000002,63.3966,68.374,105.105,24.504,49.6878,52.9356,61.7117,16.712400000000002,68.7911,85.7969,66.266,80.76469999999999,53.5666,84.2954,23.803099999999997
60.5832,38.0429,54.6818,72.9113,24.768,88.95960000000001,30.7087,65.7974,105.7584,44.949400000000004,49.322900000000004,99.626,9.6908,74.7385,93.7987,86.8657,95.3331,65.253,68.8304,79.36280000000001,70.9193,51.1546,114.8592,95.2813,48.0793,79.5077,96.7097,55.622800000000005,77.64689999999999,70.167,12.9629,48.8101,103.2771,107.9162,43.7596,18.1981,59.6321,91.5119,69.9352,110.4427,68.9339,54.0704,70.9893,27.5735,46.6619,91.7795,17.112299999999998,28.4288,69.56460000000001,94.55330000000001,73.0755,78.06280000000001,26.9815,0.0,84.75689999999999,53.3748,83.6605,83.45219999999999,47.499,78.389,72.2567,60.5889,99.783,20.5853,10.084100000000001,81.53869999999999,79.774,116.37480000000001,5.3107,20.3627,73.6918,24.3308,37.4687,80.0608,97.0667,84.4081,101.5209,37.657599999999995,95.56519999999999,44.5593
60.5869,56.1503,34.4349,41.3089,66.2163,56.43,64.1782,104.6323,76.40169999999999,66.5505,95.96289999999999,20.3662,75.1232,86.572,106.32639999999999,99.3934,69.31660000000001,22.9445,51.844,69.0108,107.3295,81.5841,40.1327,62.7517,58.138400000000004,46.978,17.4498,62.9071,23.794700000000002,82.6947,91.7967,68.455,73.9205,26.984099999999998,52.4071,88.1623,42.6625,29.8172,29.062900000000003,81.0861,57.0627,43.2974,43.833800000000004,81.2651,53.5751,12.5196,87.3252,79.5337,35.3506,13.6211,57.4006,14.137,66.28880000000001,87.4646,0.0,61.151900000000005,66.27510000000001,29.7062,56.1127,90.91669999999999,76.137,40.995400000000004,18.850900000000003,81.59060000000001,88.68480000000001,10.2713,63.8241,30.0475,89.39760000000001,100.1173,36.6001,84.3758,55.4156,47.4207,64.537,11.5121,20.5887,77.3088,66.2086,53.805099999999996
11.2725,35.74,31.7375,47.9525,42.5301,45.629,40.492,51.7214,58.9183,42.4942,43.052,74.3485,51.437,30.4523,50.364599999999996,43.473800000000004,46.022400000000005,55.152,22.701700000000002,30.0521,54.418699999999994,28.6732,71.52860000000001,51.9507,45.624199999999995,36.177099999999996,59.202,6.2858,61.864599999999996,25.6584,59.8871,50.285,56.437,82.6387,14.470600000000001,40.9229,26.1703,48.1813,53.9531,63.602599999999995,22.093799999999998,17.3633,28.253700000000002,34.0257,8.7705,66.50189999999999,63.6389,37.6424,28.315900000000003,69.2757,26.235400000000002,62.2806,42.602599999999995,52.5006,59.4793,0.0,34.3498,40.898,14.53,34.3725,17.7611,21.0838,74.5055,57.904300000000006,46.7934,50.9897,30.4633,73.0442,47.5063,52.877900000000004,58.394800000000004,37.1364,35.165699999999994,36.620400000000004,53.7361,53.8591,76.2434,22.7757,48.7251,43.501
25.0457,63.6925,50.1629,66.378,73.7586,42.5817,71.7204,77.4803,40.3128,72.99839999999999,68.8108,78.1014,82.6655,26.5364,59.3939,52.4069,10.3147,58.904900000000005,21.4324,6.511699999999999,71.03689999999999,43.917699999999996,62.365300000000005,48.903400000000005,76.1283,33.1297,75.1851,30.5164,65.61760000000001,26.6996,99.3389,80.7892,37.8315,86.39160000000001,45.1803,76.8,47.4475,45.134,72.3785,44.9972,19.4803,38.676300000000005,32.5027,69.9028,41.6067,70.25489999999999,94.86739999999999,68.1465,46.397,73.0287,16.2168,66.0335,73.8311,83.0048,63.2323,36.6679,0.0,37.0935,52.6517,34.9216,23.0883,39.1649,78.2584,89.1328,77.2976,56.315400000000004,11.1859,63.880900000000004,78.01039999999999,88.7551,71.76180000000001,73.0135,62.9579,27.2233,50.6887,59.1848,79.9963,51.842,36.2794,64.75919999999999
30.1875,61.313900000000004,35.801300000000005,54.96,71.37989999999999,14.282200000000001,69.3418,83.2379,35.6511,76.68639999999999,74.5684,36.4749,80.2868,59.5901,79.47810000000001,72.5873,40.932,37.394400000000005,23.3051,36.847,85.9351,63.9641,24.201700000000002,16.9554,70.6402,9.431299999999998,24.3993,36.1755,44.107099999999996,59.7533,96.9603,77.588,33.1698,64.8811,44.543099999999995,80.463,46.0206,8.8614,51.7235,40.3355,24.8989,33.3345,19.9625,73.5659,40.6905,48.7443,92.4888,71.8345,24.5658,51.5182,24.7862,44.523,71.4524,86.6928,41.7217,40.634699999999995,37.8906,0.0,48.4134,67.9752,45.7744,26.7727,56.7479,86.7542,80.9855,20.9958,35.4396,23.5849,81.69839999999999,92.41810000000001,50.2512,76.6765,60.5792,11.9499,16.235799999999998,20.8124,58.485800000000005,57.2119,25.458,62.3806
22.4745,28.185599999999997,30.674,46.889,34.975699999999996,53.8565,32.937599999999996,52.6611,70.6552,34.939800000000005,43.991699999999994,71.8025,43.8826,35.2951,54.355199999999996,47.4222,57.2244,52.606,33.727199999999996,41.2541,55.3584,29.6129,79.756,60.1782,38.0698,44.4045,56.656,17.5141,59.3187,30.7235,52.332699999999996,42.730599999999995,68.174,80.0927,15.5356,34.677099999999996,25.8335,56.4088,52.8895,75.3396,33.8308,21.7611,35.7591,27.7799,9.3015,63.956,56.0845,30.088,32.7136,66.7298,37.9724,59.7346,35.048199999999994,44.9462,56.9334,13.885399999999999,45.5518,48.3491,0.0,38.9455,26.4372,25.4815,71.9595,50.3499,39.239,48.4438,41.6652,81.2717,39.9519,46.6322,57.331300000000006,30.8906,27.6113,44.957699999999996,61.9635,51.313199999999995,73.69739999999999,23.823700000000002,60.4621,35.9466
31.9115,59.2681,63.3708,79.5858,66.0582,66.0093,64.0201,50.595800000000004,69.14569999999999,66.02239999999999,41.9264,105.6245,74.9651,14.369299999999999,30.1639,20.0663,44.187400000000004,86.428,40.3377,33.5732,41.8055,22.2416,91.16810000000001,72.3311,69.1523,56.5574,90.478,34.2701,93.1406,9.797799999999999,83.4153,73.8132,66.6645,113.9147,49.816199999999995,49.447900000000004,57.4974,68.56160000000001,85.58630000000001,73.8301,38.3856,48.7262,51.552800000000005,43.402800000000006,39.0568,97.77789999999999,87.1671,61.1705,59.6787,100.5518,36.1885,93.5566,66.13069999999999,76.0287,90.7553,37.911699999999996,35.4988,61.6646,35.647800000000004,0.0,19.2077,52.4466,105.7815,81.4325,70.3215,82.2657,43.0544,92.6837,71.03439999999999,62.255,90.02810000000001,45.6614,58.6938,56.0261,74.1164,85.13510000000001,107.51939999999999,28.4094,65.0821,67.0291
16.439799999999998,49.1217,47.5775,63.7926,55.9119,50.2161,53.8737,56.411699999999996,58.8873,55.876,47.7423,89.8312,64.81869999999999,15.3786,38.846599999999995,31.9558,42.8203,70.6347,24.5445,26.85,50.4882,23.3326,75.3096,56.537800000000004,59.005900000000004,40.764199999999995,74.68469999999999,18.2621,77.3474,10.584700000000002,73.26889999999999,63.6668,56.406,98.1215,32.7236,49.765800000000006,41.7042,52.7684,69.79310000000001,63.5716,22.5924,32.932900000000004,35.7595,42.8687,22.4483,81.9847,77.02069999999999,51.0241,43.8855,84.7585,27.160700000000002,77.76339999999999,55.9844,65.88239999999999,74.9621,19.361,25.240299999999998,45.871300000000005,25.5014,18.8067,0.0,36.653400000000005,89.98819999999999,71.2861,60.1751,66.4725,27.2611,76.8252,60.888,61.7209,74.2349,45.9793,48.5474,40.1676,58.3232,69.3419,91.7261,29.4878,49.223699999999994,59.0159
21.232200000000002,36.8669,16.783099999999997,36.0159,46.933,37.263,44.894800000000004,73.2283,57.2348,47.2671,64.55890000000001,54.798300000000005,55.8399,47.2173,70.486,63.5952,50.154900000000005,35.601800000000004,19.6162,34.184599999999996,75.9256,50.180099999999996,63.1626,43.5847,45.1963,27.8111,39.6518,22.856,42.3145,47.382400000000004,72.5133,53.059,54.7535,63.0885,20.8923,56.8123,18.0325,39.8153,42.016400000000004,61.9191,23.879,7.8485,16.8094,49.915099999999995,17.0653,46.951699999999995,68.04180000000001,48.183699999999995,10.9831,49.7256,28.020599999999998,42.7304,47.0055,63.042,39.9291,20.2105,38.4823,28.3568,24.7626,54.493900000000004,36.782300000000006,0.0,54.9553,62.307199999999995,57.3347,31.4396,34.595800000000004,64.6782,58.047599999999996,68.7673,46.4582,53.0257,36.1323,28.253700000000002,45.3701,34.309,56.6932,41.7629,47.041599999999995,38.409099999999995
